od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-cf3722ddc486ca8b3530,풍남상사 (동구),35.1250475,129.0434032,동구,럽꾸악세사리 (해운대구),35.1641596,129.1570059,해운대구,11.2075,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-18537135900b57c4005a,세신사(SEINSA) (수영구),35.1706602,129.1099057,수영구,신평점현대자동차 (사하구),35.0897377,128.9655117,사하구,15.9185,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1dda0246a3ad6e5dcda3,GS25 광안오션테라스점 (수영구),35.1551773,129.1289594,수영구,가마치통닭 토곡점 (연제구),35.1814657,129.1059424,연제구,3.5947,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-a253a7db249b533ffe23,라이크댓커피(Like that coffee) (금정구),35.2376446,129.0825661,금정구,시골보리밥 (금정구),35.2752423,129.0906006,금정구,4.2439,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-bec5781c478c125b86c7,부경하우징 (사상구),35.1666768,128.9790535,사상구,촌칼국수 (사상구),35.1841766,128.9935135,사상구,2.3482,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7ff70680be63a434c1fb,남천열쇠 (수영구),35.14529,129.1113203,수영구,박가윤미장원 (연제구),35.1894305,129.0832231,연제구,5.5329,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-450d4d3615dde4a8d997,제이(J)디테일 프로 (부산진구),35.1513663,129.0178403,부산진구,나라횟집수산 (사상구),35.1712195,128.9816009,사상구,3.9656,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-87c5c7e4d22e23bdbcc2,고려물류 (강서구),35.2156987,128.9747367,강서구,주식회사 돈길 (강서구),35.1916583,128.9172009,강서구,5.8714,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-6dd8dd0cae04cbe14df0,태평양장어구이 (부산진구),35.1718242,129.0688093,부산진구,라운드필라테스 (동구),35.1170801,129.0416588,동구,6.5688,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ce085fb7b04e035daf33,리안 (부산진구),35.1474026,129.0341626,부산진구,월드크리닝 부산거제레이카운티점 (연제구),35.1875306,129.0676768,연제구,5.4028,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-c26758b1903f7245e235,베랑길자전거 주식회사 (기장군),35.2418271,129.2211004,기장군,비스로바 (연제구),35.1881156,129.1077428,연제구,11.9046,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d26bc5a53747e63e9499,우성한우농장 (북구),35.2632667,129.0193283,북구,365편안한 치과의원 (연제구),35.1869689,129.0810884,연제구,10.171,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4ad47be2f13307dc3e57,삼성자동차전문유박사오토샵 (부산진구),35.1754405,129.0545222,부산진구,9성급 과메기 전문점 (부산진구),35.1535138,129.058747,부산진구,2.4682,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-6413a400bf9965389731,경미횟집 (남구),35.1107128,129.1110827,남구,금돼지식당 (연제구),35.1742477,129.0936734,연제구,7.2399,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-030527f80c91c4a29ffd,황실미용실 (남구),35.1222242,129.1141477,남구,신세계숙녀복 (사하구),35.0914647,128.9762402,사하구,13.0029,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-65f9ca52c2b52748186d,머리할때됐다 (기장군),35.2456075,129.215678,기장군,기장미역멸치수산 (기장군),35.2235128,129.2310834,기장군,2.8273,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-7dac579b3035a70aee25,부산탕 (서구),35.1100611,129.0214427,서구,소은상회 (서구),35.0930672,129.024323,서구,1.9077,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-aaa5157febe620144bd0,지에스25 연산시티점 (연제구),35.1798294,129.088502,연제구,공무원스쿨 (부산진구),35.1551166,129.0623504,부산진구,3.6335,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c526ee23f0b4d68494d6,고려종합가스상사 (영도구),35.0938641,129.0410978,영도구,월드크리닝 부산초량지원더뷰점 (동구),35.1222514,129.04507,동구,3.1771,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-64d7e24306543ce7f927,승승삼겹 개금엘지점 (부산진구),35.1540611,129.0183036,부산진구,수미식당 (사상구),35.1556826,128.9846328,사상구,3.0664,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-de3c9c11ed0bb3f785a8,현대스크린 (기장군),35.2453334,129.2091998,기장군,훼밀리치킨 (해운대구),35.2085821,129.12402,해운대구,8.75,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-a30b282c57204db81278,(주)슈랜드 아트몰링하단점 (사하구),35.106755,128.9664749,사하구,그리폰모터스(금정점) (금정구),35.2583851,129.0843473,금정구,19.9758,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e7bff371cbdeb70abb5f,차차차카센타 (수영구),35.171008,129.1009528,수영구,선화미용실 (서구),35.1146723,129.0216274,서구,9.5533,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-3029422802c0fe47d4c5,강변마당 (강서구),35.2047903,128.9059539,강서구,제이팩토리 (금정구),35.2404607,129.0876644,금정구,16.9759,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-f415481ec9eb437b86c2,대광카센타 (수영구),35.1612465,129.1179038,수영구,네일그리다 (북구),35.2110016,129.0304808,북구,9.6814,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7bf58c4aceebe57e1156,TRY동구전문점 (동구),35.1297323,129.0467466,동구,고메(gourmet)협동조합 (서구),35.1108642,129.0184562,서구,3.32,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-7f6b157bc498ed1047f9,뚜레쥬르 부산센텀대로점 (해운대구),35.1730461,129.127655,해운대구,칠암등대횟집 (기장군),35.2992364,129.2594514,기장군,18.4437,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-deb325f9bf36ccf87cc8,중앙열쇠 (동구),35.1182531,129.0408174,동구,스시단 (동구),35.1376869,129.061577,동구,2.8695,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-f2b3837c182f51825aed,건강마사지 (남구),35.1364074,129.1015193,남구,트래디차이나 (남구),35.1173509,129.0832687,남구,2.6917,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b28cb32678bb7a1a13cc,맨날 수리야 (사상구),35.1500238,129.0073032,사상구,아트슈퍼 (부산진구),35.1529183,129.025591,부산진구,1.6935,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-e140f2107fae1885082e,박가네 (금정구),35.2212758,129.0890859,금정구,ZIKMO PLACE (금정구),35.2586434,129.084758,금정구,4.1736,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-2fb90dc9154b578c7378,녹즙나라 (수영구),35.163356,129.1093072,수영구,꼬마김밥 (중구),35.0985432,129.0264089,중구,10.4294,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-9b5c8310e16aa397070a,디디치킨 (중구),35.1079386,129.0304238,중구,카페순덕(cafe順德) (사하구),35.1096098,128.9656156,사하구,5.8982,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-35c4b0be25e7afa1ece1,자은인셀덤 (금정구),35.2585821,129.0879354,금정구,김은경치과의원 (금정구),35.2293744,129.0940266,금정구,3.2945,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-5c3b431dcbb0a7ee7e79,다경포차 (영도구),35.0899417,129.0379142,영도구,갤럭시양복점 (부산진구),35.1421019,129.0580867,부산진구,6.0833,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-321b337b496bbfa32bbe,수학을끝내다수학교습소 (서구),35.114107,129.0158391,서구,닥터주 동물병원 (해운대구),35.1637753,129.1780567,해운대구,15.7506,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-a3e7170dd21581929c73,구구헤어 (북구),35.2103151,129.0106319,북구,1등식탁 (금정구),35.2199848,129.0893304,금정구,7.2298,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-184f7799f445c0a1ea9a,조현숙헤어방 (동구),35.144026,129.0480007,동구,고미정육점 (남구),35.1386872,129.0810945,남구,3.0672,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-edf4fc6182ab8cbba34b,고운치과 (사상구),35.1659632,128.9830057,사상구,김금자숯불갈비 동래 직영점 (동래구),35.2064419,129.0800877,동래구,9.9044,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-c26aca0139185c07323c,가로등로스터(Street Lamp Roasters) (남구),35.1213329,129.1107021,남구,장수장 (수영구),35.1448682,129.1113399,수영구,2.6177,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-1431566db35c394cae1b,에이스모텔 (중구),35.1018821,129.0341774,중구,비코닉게러지(BCONIC Garage) (강서구),35.1296128,128.9413747,강서구,8.9866,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8096a98818610a6acf9b,35바8526 (사상구),35.1278019,128.9748511,사상구,라이브노래연습장 (사하구),35.0985498,128.9914992,사하구,3.5879,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-ee04827765c87aa1832a,해동씨앤씨주식회사 (영도구),35.0982921,129.0580378,영도구,김민주 헤어아트 연구소 (서구),35.1078456,129.016791,서구,3.8997,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8c1eff2e8d00e6f8dd25,리스본병원 (연제구),35.1847985,129.0810622,연제구,집구석 (부산진구),35.1588165,129.0628368,부산진구,3.3303,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5127fd2c4d1082fbbc6c,쿠시로 (사하구),35.1087706,128.9599216,사하구,꽃내음공방 (금정구),35.2590809,129.0872688,금정구,20.3296,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1710a04ec3b9676a8973,샤론헤어 (북구),35.2111797,129.0263261,북구,헤어닷컴 (북구),35.2012294,128.9970664,북구,2.8795,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-996fb1b7c377da8405d9,도마 (동래구),35.1917463,129.1026507,동래구,대동식당 (사하구),35.1024844,128.9707604,사하구,15.5665,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-039f96c6d44a9137330a,씬잉글리쉬 (연제구),35.1977232,129.078373,연제구,BBQ초량점 (동구),35.1227256,129.0427849,동구,8.9449,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ab180fc4d386e0babaa4,해강미용실 (서구),35.0853746,129.0204563,서구,라이스 40.50.POB (연제구),35.1870415,129.0818296,연제구,12.6074,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-197a958a7f0204e190f5,주식회사 엠에스에프 (강서구),35.111679,128.8886763,강서구,우리통닭호프 (사하구),35.1034976,128.9702792,사하구,7.4786,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c3cb04672b8578e82e84,휘담설기 (남구),35.14778,129.0681453,남구,멘사무소 부산양정점 (부산진구),35.1691306,129.0699715,부산진구,2.3799,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-67e68d44690fa7b8b0b1,김쌤뷰티 (동래구),35.2046047,129.0858919,동래구,공원간이매점 (금정구),35.2899036,129.1075058,금정구,9.6858,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-43c50d2c140f5396ef6b,일등수학영어학원 (연제구),35.1787845,129.0853379,연제구,골목분식 (사하구),35.1034648,128.9714009,사하구,13.322,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-c1be145234d117aa0ae6,고래잡는날 (사하구),35.107046,128.9646938,사하구,백가네만두 (사하구),35.0805316,128.9680189,사하구,2.9637,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a2012ff83f26c7b8afea,화양연화 (연제구),35.1888663,129.1040479,연제구,실브 (중구),35.1021391,129.0268314,중구,11.9286,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-725cd451905d57854d79,로뎀나무아래 (수영구),35.1456935,129.1067766,수영구,신동아정비 (사하구),35.0864374,128.9694554,사하구,14.1216,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-c9fdd2397f049b15e3bd,기장제일안과의원 (기장군),35.2452889,129.2158191,기장군,백채김치찌개 부산중앙역점 (중구),35.1062616,129.0370942,중구,22.4245,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-97ab1b69081cb85fc202,근이네식당 (동래구),35.2057304,129.0776488,동래구,송림무인마트 (해운대구),35.1599981,129.1819424,해운대구,10.7563,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-f08a3ffab6537e6df672,미용했냥 (서구),35.1025302,129.017377,서구,조은셀프세차장 (사하구),35.1002335,128.9833174,사하구,3.109,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-429450f68caada50fb25,바나타이거 (남구),35.1186884,129.1157282,남구,기와집 (중구),35.1035714,129.0350607,중구,7.5277,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
