od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-6caa463459160ad4ad60,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,시골 (서구),35.1095812,129.0155451,서구,3.8749,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-80f8b61f4feb77c29ab0,윤진상사 (해운대구),35.1858973,129.1248491,해운대구,돌렘 (사하구),35.1011445,128.9817357,사하구,16.0668,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d7af5dacb8883d8775b1,묘음종합학원 (동구),35.1250201,129.0355665,동구,나들리 (중구),35.1013023,129.0294083,중구,2.6961,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-84aabac854b9819b7009,해광횟집 (남구),35.1293392,129.0913222,남구,부갈집 (수영구),35.1466787,129.1114979,수영구,2.6614,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0f3f489159bce5eb397f,달탄게코 (사상구),35.1388255,128.9779084,사상구,서금진헤어# (사상구),35.1492464,129.0059821,사상구,2.8033,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c79e8df8ef177a0733f3,신풍에그팜 농업회사법인 주식회사 (금정구),35.2955452,129.1098085,금정구,유가방 (동래구),35.1936752,129.102761,동래구,11.3455,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ebfd2400d5fbd837ec3c,헤일리 영어 공부방 (수영구),35.1636192,129.1131572,수영구,가나안남성컷트 (남구),35.1237587,129.1117638,남구,4.4341,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-a5c35eb133bf4f00e0ef,복돈식당 (중구),35.1076426,129.0372707,중구,공백커피 (동래구),35.2012017,129.0735428,동래구,10.9134,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-128561513511c7605525,과수원집 (금정구),35.2495078,129.0569513,금정구,블랙바디PT GYM (금정구),35.2379862,129.0871627,금정구,3.028,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4801254c71d0dffcecd0,PC방 강타넷 (영도구),35.0692405,129.0800265,영도구,바바바디라운지 (사하구),35.105926,128.9676118,사하구,11.0118,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7974c53a92b8b6f94618,예천집 (서구),35.1283899,129.0081894,서구,버블헤어샵 (기장군),35.2404744,129.2152348,기장군,22.5695,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-abf8df4269340eb1c2d2,사랑방메기탕화명점 (북구),35.2327947,129.0091738,북구,범일 하누소 (동구),35.1399521,129.0602637,동구,11.3196,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e26adfa268f7155d372a,목화탕 (동구),35.1387334,129.0487528,동구,부전양곱창 (부산진구),35.1545734,129.056932,부산진구,1.9119,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0eec38182c062ab5e587,가락타운주유소 (사상구),35.1286946,128.9722013,사상구,경동나비엔부산영도대리점 (영도구),35.0850934,129.0411569,영도구,7.9279,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-6ccff6518baee7674d07,진일당 (남구),35.1149482,129.0816986,남구,고려치과의원 (남구),35.1346938,129.0923826,남구,2.401,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-10c2d3a533fe15338a68,오륙도 수족관 (중구),35.1116808,129.0307904,중구,노튼어학원 (해운대구),35.1745575,129.1282222,해운대구,11.2856,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-929fc2c1bc8e2f3a35be,하빈상회 (사상구),35.1741169,128.9875619,사상구,문아트 (사상구),35.1539143,128.9994194,사상구,2.4916,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-cd3fd0472e867cf0c2eb,잔나비부부 (영도구),35.087731,129.0457644,영도구,마린분식 (중구),35.1052319,129.0356089,중구,2.1542,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7082226a8615a6f5dec6,3H컨설팅 (연제구),35.1817532,129.0786868,연제구,삼호골프골프 (해운대구),35.1931777,129.1194759,해운대구,3.9184,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-795dade74b5d1c75e303,돌렘 (사하구),35.1011445,128.9817357,사하구,과수원집 (금정구),35.2495078,129.0569513,금정구,17.8576,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-5671ab697df6b7cda03b,맑은피부사랑 (북구),35.2466345,129.013119,북구,사랑방메기탕화명점 (북구),35.2327947,129.0091738,북구,1.5801,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ca3c529c3d6a992d903b,삼성종합상사 (동래구),35.1982417,129.089692,동래구,미미당 (중구),35.0975596,129.0296103,중구,12.457,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3667cc4d270ddd066c7a,명품학장소갈비찜탕 연산점 (연제구),35.1901688,129.0823069,연제구,배대포차 (부산진구),35.1561536,129.0613994,부산진구,4.2329,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-5932f29fa4d84380ee4d,빅부즈 2호점 (서구),35.0781235,129.021647,서구,삼성종합상사 (동래구),35.1982417,129.089692,동래구,14.7201,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-7b2e4b5a09a86f857d8c,하와수포차 (강서구),35.1501097,128.8341024,강서구,부산유창주방 (강서구),35.1435785,128.9401384,강서구,9.6683,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-2df16a44d546f318cf21,아이씨옵틱스 (남구),35.1431847,129.0751643,남구,부전양곱창 (부산진구),35.1545734,129.056932,부산진구,2.086,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ffaf5f928fe334b365d9,샤넬헤어 (동래구),35.2032073,129.1042965,동래구,신송자헤어숍여우만들기 (동구),35.1295659,129.0410531,동구,10.0051,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-8bfa0124b0faf601b165,피트니스모건PT거제시청점 (연제구),35.1798605,129.0700358,연제구,문토스트(송도점) (서구),35.0738452,129.0158209,서구,12.7779,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-15438f6e34c0a37d794e,띠띠빵빵초밥 (사하구),35.0914201,128.97571,사하구,꼬지와 친구들 (사하구),35.0613025,128.9832548,사하구,3.4186,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e2644d9b952e3f95934a,명품학장소갈비찜탕 연산점 (연제구),35.1901688,129.0823069,연제구,대호막창 (사상구),35.1631415,128.9859208,사상구,9.2616,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0ee18447eb56b52c3859,광안사카바 (수영구),35.1565061,129.1244825,수영구,애니플러스 컴퓨터 (북구),35.2414642,129.0181767,북구,13.511,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-deb37527fddbb85290dd,(주)고리길천주유소 (기장군),35.3137252,129.2440443,기장군,두달팽이 (해운대구),35.2310887,129.1562735,해운대구,12.1623,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6a7070e73695cd0a295d,삼성종합상사 (동래구),35.1982417,129.089692,동래구,영해횟집 (해운대구),35.2253023,129.1491056,해운대구,6.1797,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-f1ad09fc7efc1fc5f140,도로시파스타 연정(중서구점) (서구),35.1003142,129.016733,서구,파로스커피 (서구),35.0839198,129.0237555,서구,1.9317,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-026320d26dc904d57cce,MY커뮤니티 (남구),35.123393,129.0857279,남구,마린분식 (중구),35.1052319,129.0356089,중구,4.986,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-11f3cee561b9468da421,에쿠스노래연습장 (수영구),35.1555851,129.1315249,수영구,국수명가 (수영구),35.1717989,129.1100761,수영구,2.6556,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-a7cad4506de0910bfa2c,싸다마트 (해운대구),35.209299,129.123287,해운대구,지니키즈스윔스쿨 (동래구),35.2083498,129.0630034,동래구,5.4779,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-60b87482135c043c6a8f,모모 (해운대구),35.1926512,129.1289534,해운대구,메라키(MERAKI) (연제구),35.1874494,129.106479,연제구,2.1227,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-1d884df70487f72a2f8c,동화반점 (중구),35.1057899,129.0234529,중구,굿프렌즈스포츠센터 (부산진구),35.1685456,129.0333607,부산진구,7.036,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-a1d7b0e75f2f33d51e00,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,PC방 강타넷 (영도구),35.0692405,129.0800265,영도구,7.9158,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-80e1b4bbebf824539c04,더빔 한복 (동구),35.1380074,129.0591538,동구,용궁도매횟집 (남구),35.1237274,129.0972961,남구,3.8148,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-86e5d30c4eacdd486651,고려치과의원 (남구),35.1346938,129.0923826,남구,닥터핏24 (금정구),35.2570093,129.0892089,금정구,13.6039,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-83d2b322b5f2bdc9879a,남부반점 (서구),35.0882101,129.0234669,서구,감천동카페 (사하구),35.0961748,129.0089134,사하구,1.593,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-ed6c2b7643bd829e75bd,언덕집 (사상구),35.1487332,129.0001693,사상구,동구여성인력개발센터 (동구),35.1252462,129.0447879,동구,4.8252,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-69ef96dde415ab9c2b53,돌렘 (사하구),35.1011445,128.9817357,사하구,진주식당 (영도구),35.0911741,129.034636,영도구,4.9388,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-7dab7600ed9b1fb217f0,동구여성인력개발센터 (동구),35.1252462,129.0447879,동구,부산유창주방 (강서구),35.1435785,128.9401384,강서구,9.7323,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-e172a7c71bd8389afbde,부흥아케이트 (중구),35.1018631,129.0267535,중구,간이역 (사상구),35.184338,128.9946322,사상구,9.6247,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c58e47550472670e5542,고려치과의원 (남구),35.1346938,129.0923826,남구,광안돼지국밥 (수영구),35.1587893,129.1145113,수영구,3.3506,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-b4910abbd77fcfe1db68,명품학장소갈비찜탕 연산점 (연제구),35.1901688,129.0823069,연제구,근대화체인중리점 (영도구),35.071328,129.0681569,영도구,13.277,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-f2bddaacf14c2ebc0d7b,서금진헤어# (사상구),35.1492464,129.0059821,사상구,명륜진사갈비 부산기장점 (기장군),35.2497395,129.2151317,기장군,22.0458,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-3234d74844a9d0551547,가원조명 (강서구),35.1122721,128.8836495,강서구,청가옥숯불갈비 (강서구),35.0849057,128.8779469,강서구,3.0869,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-653f80a7fd6064c898da,가온밀면 (강서구),35.1054358,128.924606,강서구,부산유창주방 (강서구),35.1435785,128.9401384,강서구,4.4703,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1ba10222413ffb1d52c0,법률사무소 다인 (연제구),35.1918406,129.0746908,연제구,(주)고리길천주유소 (기장군),35.3137252,129.2440443,기장군,20.4978,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-81c83ee92873179280b1,옥사이드 (영도구),35.0758736,129.0674327,영도구,부곡약국 (금정구),35.2272073,129.0921195,금정구,16.9766,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5cd5f133052f9468f97a,가야반점 (부산진구),35.1524175,129.0356764,부산진구,묘음종합학원 (동구),35.1250201,129.0355665,동구,3.0465,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-7a809f2c38d8f12b5160,봄토끼 (부산진구),35.1568434,129.0468963,부산진구,친절가스 (영도구),35.0628784,129.0804672,영도구,10.8855,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d40de0f141ef29dbae7e,청학시장 오돌오돌수육 (영도구),35.0963208,129.0604507,영도구,신풍에그팜 농업회사법인 주식회사 (금정구),35.2955452,129.1098085,금정구,22.6022,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-b8ebdc75d26bab1445e9,늘품수학교습소 (서구),35.1178205,129.0118337,서구,수미쌈밥 (영도구),35.090005,129.0390151,영도구,3.9599,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-bc8d3182c94cef6ae4a7,진주슈퍼 (동구),35.1311015,129.053955,동구,사임당화장품구포지사 (북구),35.2125125,129.0074093,북구,9.9923,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-365c1038594ca5b73f8f,아이씨옵틱스 (남구),35.1431847,129.0751643,남구,하와수포차 (강서구),35.1501097,128.8341024,강서구,21.9314,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5ee9d4bb4b951cd07b04,명품학장소갈비찜탕 연산점 (연제구),35.1901688,129.0823069,연제구,막창곱창1번지 (영도구),35.076484,129.0722252,영도구,12.6744,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-d0c5a0447fad10c803a1,달탄게코 (사상구),35.1388255,128.9779084,사상구,메르엣(meret) (해운대구),35.1751452,129.1964779,해운대구,20.2765,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
