od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-48d9ac4df799ee3c6f57,삼환축산 (남구),35.1374079,129.1023737,남구,참사랑 카페 (남구),35.1235663,129.1076506,남구,1.6122,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0259a16c51fda59e6aba,동신식당 (수영구),35.1685518,129.1159431,수영구,북면자연농원오리탕 (강서구),35.1844844,128.9569586,강서구,14.5581,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-063242c46cf34534e8ed,하트플레르 (부산진구),35.1718471,129.0680074,부산진구,달팽이샘 심리상담센터 (사상구),35.1665398,128.9822793,사상구,7.8147,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-740ef706748f9786aeb6,SS모텔 (부산진구),35.1488583,129.0602372,부산진구,목화악기 (부산진구),35.1697414,129.0689828,부산진구,2.4544,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-dbaeb0ace1d1dad7ea5c,경북산꼼장어2호점 (동구),35.1198411,129.0394347,동구,원 (수영구),35.1536348,129.1103079,수영구,7.4602,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-367c6faec0dfb33e0355,080안경원(감천점) (사하구),35.0910376,128.9976724,사하구,회국수할매집 (부산진구),35.1582204,129.0575753,부산진구,9.2459,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-5dfed0c11b49fda9afd1,아모레카운셀러 (연제구),35.1991381,129.0779644,연제구,대신벚꽃길빙수 (서구),35.1130969,129.0178908,서구,11.0164,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8fa627826560540d3158,더마트일광점 (기장군),35.2663097,129.2333697,기장군,하이스포츠센터 (기장군),35.2549897,129.2185991,기장군,1.8393,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a1a6061fd0c0cae0f39c,또순이고등어쌈밥 (연제구),35.1890859,129.0815178,연제구,충북석유 (금정구),35.2183235,129.104803,금정구,3.8788,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-c87aef1dca3949cf2298,과자뭉치 (중구),35.1017933,129.0253239,중구,청춘닭발 (금정구),35.2671878,129.0894002,금정구,19.291,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-b28a6f98550027610bc0,화이트폭스 (영도구),35.0881229,129.040612,영도구,암소가 (부산진구),35.1647466,129.034503,부산진구,8.5383,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4c8da188345daf6f1c49,해운할인마트 (해운대구),35.181078,129.1268209,해운대구,김성진음악학원 (동래구),35.2037252,129.1062505,동래구,3.1362,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e46195519039455853da,비움 (기장군),35.2452497,129.2149055,기장군,노노헤어 (해운대구),35.1901149,129.1209168,해운대구,10.5113,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-adf8e9d5dac30d2b8a9e,기찰반점 구서본점 (금정구),35.2439973,129.0891529,금정구,신은 (금정구),35.2241114,129.0942351,금정구,2.2589,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e5850de351ae92a3a994,아린뷰티 (부산진구),35.1663523,129.0424651,부산진구,임현숙 (사하구),35.1058443,128.9743991,사하구,9.1421,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-11b1241d8da020a84d10,부산밀면 (해운대구),35.1987862,129.1316421,해운대구,지에스25 초량스타점 (동구),35.1175838,129.0419298,동구,12.1673,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4e98b4c5df5ae9fe6ad1,양씨상회 (중구),35.0972228,129.0307603,중구,정화랑표구사 (연제구),35.1836041,129.0870127,연제구,10.8822,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-869bcbf9cd6623a34ef1,미광상회 (영도구),35.0940066,129.0439614,영도구,바보주막 연산점 (연제구),35.1863737,129.0829737,연제구,10.8661,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8459767531c27890cfc2,덴바스타(감전점) (사상구),35.1520931,128.9864778,사상구,주식회사 유로파츠앤유럽모터스 (해운대구),35.2099907,129.1240333,해운대구,14.0619,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-7d2dffb81ed797c64e4f,국제통닭(영선점) (영도구),35.0855841,129.0425657,영도구,광안고려학원 (수영구),35.1581012,129.1203121,수영구,10.7247,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-6d59fb4200f2f82491be,고기주삼 (수영구),35.1686799,129.1167781,수영구,블루스토리호텔 (해운대구),35.1599071,129.1574662,해운대구,3.8251,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-2bac96d8165017c5eb1a,김밥천국 (해운대구),35.2246436,129.1491764,해운대구,코너클로젯 (사상구),35.1675627,128.9838047,사상구,16.3123,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9314476bc1fd565d4219,나이스정육 (북구),35.2237044,129.00863,북구,GS25대저프레쉬점 (강서구),35.2151136,128.9692917,강서구,3.699,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-9ee04afeafed1fb54e6c,부흥이부자리 (남구),35.1363244,129.0891692,남구,굽네치킨반송점 (해운대구),35.2325009,129.1550468,해운대구,12.2561,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-6a611f5b18c88d12deff,경주상회 (연제구),35.1817264,129.0721917,연제구,기장시장호떡여장군 (부산진구),35.1558538,129.060646,부산진구,3.0624,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b71e97ec2cc6d508bb5e,단골 (금정구),35.2320199,129.086223,금정구,원탑수학학원 (금정구),35.2474667,129.0889827,금정구,1.7358,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b2f2057fe3cd0bcf512b,제강한의원 (영도구),35.0714724,129.068843,영도구,마루추어탕 (동래구),35.2030679,129.1059656,동래구,15.0171,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3e9046fa80521a166c10,해송초장 (기장군),35.2432284,129.2145995,기장군,곱창119 (남구),35.1380172,129.1035585,남구,15.4495,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-873e105daec81f5c1ca1,대박통 (연제구),35.1880125,129.0856865,연제구,난청엔보청기 (동래구),35.1995404,129.1118036,동래구,2.6973,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-76c8f3dd7d1ce53f9226,먹깨비초장 (수영구),35.1553147,129.1315362,수영구,대양슈퍼 (부산진구),35.1676159,129.0366685,부산진구,8.7318,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3637221f8b8831e00bb1,라치나타 라발스호텔부산점 (영도구),35.0961329,129.04181,영도구,낚시고기횟집 (연제구),35.1777395,129.0763813,연제구,9.6034,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d3938b2b2932c0b6c6df,유진헤어비스 (중구),35.1046145,129.0258484,중구,진미숯불바베큐 (사하구),35.0928432,128.9753234,사하구,4.7793,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-3652c164f3217baeb00a,지원 (G.one) 헤어 (강서구),35.0845631,128.909901,강서구,김윤미전복삼계탕 (강서구),35.1036454,128.9248904,강서구,2.5223,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-67650eb66790e8753998,세운로또 (금정구),35.2257846,129.0855429,금정구,로사네일 (동래구),35.1994485,129.0633125,동래구,3.5573,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-9066490f89214dd55b77,왔소 (해운대구),35.2312527,129.1560637,해운대구,승학문구사 (사하구),35.1011371,129.0030728,사하구,20.0682,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-25a76f82506b968fc8a3,헤어세이지(Hair sage) (부산진구),35.151596,129.0667594,부산진구,순종네 과일 (연제구),35.176767,129.08623,연제구,3.3116,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-43f748c48598a83f16f0,티스테이션충무점 (서구),35.09213,129.0243816,서구,복터김밥 (사하구),35.1038851,128.9696715,사하구,5.1461,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c379f585fe18cf326b38,헤어매니아 (동구),35.118546,129.0386875,동구,개성연출 (부산진구),35.1684313,129.0422325,부산진구,5.5564,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8695003b029a904f58f8,스마일모텔 (동구),35.1167339,129.0390275,동구,소정떡방아 (금정구),35.2260967,129.0836056,금정구,12.8179,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-15a0248e6d479e0a83d6,세븐일레븐 부산물만골역점 (연제구),35.1798979,129.0849562,연제구,365부부한의원 (기장군),35.2663011,129.2260207,기장군,16.0156,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-1a55d091b1b4548cc55d,매쓰탑수학교습소 (사상구),35.1236197,128.9738838,사상구,원픽 김치찜 (사상구),35.1498208,129.0143603,사상구,4.6942,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5589b8e9e26af5e23ff1,천지자판기 (기장군),35.3180795,129.1720256,기장군,다옴 (DAOM) (기장군),35.239241,129.2463079,기장군,11.0597,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-69e611d1a9fff3f13178,한톨상회 (동구),35.1294648,129.0464059,동구,신명전기상사 (사상구),35.1576047,128.9845085,사상구,6.4394,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-decfdddf43d3b0580bbd,송원식당 (서구),35.0798604,129.0147685,서구,씨유영도해동점 (영도구),35.0918025,129.0433872,영도구,2.9231,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7390d68deec1f237aa41,부천탕 (연제구),35.1849885,129.1087278,연제구,세원상사 (남구),35.131511,129.0894685,남구,6.1988,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-91b8b163f0c2f6bdc4cf,미뎅 (중구),35.0991469,129.0266629,중구,부영병원 (사상구),35.1412142,128.9840247,사상구,6.0762,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5b2b7963af38f9140ac6,주식회사 다온축산 (강서구),35.1971056,128.9257873,강서구,금강 (강서구),35.1974302,128.9532401,강서구,2.4948,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-75df808fb96041036c07,어울림헤어 (영도구),35.0901451,129.0658373,영도구,반트짐 (서구),35.0767001,129.0163312,서구,4.7463,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-66520f3d9ffc27a50bcc,파드마요가 (동래구),35.1998585,129.0874178,동래구,꽃샘도서 (동구),35.1365311,129.0556277,동구,7.6116,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-90bfaab1265d95a01826,코리아ENG(이엔지) (사상구),35.1645701,128.9869915,사상구,민헤어 (금정구),35.2434859,129.0858484,금정구,12.5569,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-587e0cbb620b4dae99ec,진심 (기장군),35.2426009,129.2157999,기장군,부산콩나물국밥 (부산진구),35.1505144,129.0233209,부산진구,20.2668,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a78e56147f628a205047,밝은세상안경원(남천) (수영구),35.1458288,129.1115182,수영구,연근해식당 (중구),35.1011748,129.023696,중구,9.4048,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-b5189ff3adad543672d6,꼬꼬집 (동구),35.1377778,129.0494457,동구,문토스트 (해운대구),35.1809088,129.2043725,해운대구,14.8782,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-1399c6f946e3c27ca3ca,리퍼홀릭두원 사상점 (사상구),35.1695923,128.9807907,사상구,(주)1급천우정비 (남구),35.1108837,129.0800537,남구,11.1393,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-3cde9e6e1beefee640e2,미나뷰티헤어 (북구),35.2435256,129.0191168,북구,더까까주까 (서구),35.1089101,129.013722,서구,14.9766,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-40d4f40de5ffff72f04e,엘사다이 장림점 (사하구),35.077113,128.97855,사하구,진짜배기 (사상구),35.1233821,128.9734055,사상구,5.1661,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-6a78624d81636abec0eb,이마트24 부산대저점 (강서구),35.1731615,128.9513341,강서구,구포제면소 (북구),35.2322922,129.0089447,북구,8.4042,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-1230edebcfde9f28dac9,웨스트우드부산덕천점 (북구),35.2111768,129.0103411,북구,(주) 파티트리 (사상구),35.183736,128.9822599,사상구,3.9776,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-9b2e9205e71535aeb3ba,세븐일레븐부산모라역점 (사상구),35.1885045,128.9884543,사상구,올드플랫남포점 (중구),35.1021013,129.0296048,중구,10.3105,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0d939f1450dc2def37b5,지얀네일 (동구),35.1180227,129.0377668,동구,하얀나라세탁소 (금정구),35.2184636,129.0981761,금정구,12.4454,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-b8e2e02dd324dee5bcd0,구워삶기 (부산진구),35.1569713,129.0612038,부산진구,빨쿡괴정점 (사하구),35.1003651,128.9912716,사하구,8.9479,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
